1432289903176	-0.029541016,-0.0390625,-1.0283203	125.94177,1.5435791,-179.26941
1432289903249	-0.03869629,-0.03930664,-1.0432129	125.95276,1.5710449,-179.24744
1432289903293	-0.037109375,-0.04748535,-1.0373535	125.96924,1.6314697,-179.21448
1432289903351	-0.023071289,-0.041381836,-1.0273438	125.980225,1.6479492,-179.17603
1432289903390	-0.037963867,-0.03515625,-1.0452881	126.00769,1.6918945,-179.13757
1432289903479	-0.028808594,-0.04626465,-1.0384521	126.051636,1.7962646,-179.06616
1432289903523	-0.02746582,-0.03540039,-1.0415039	126.04614,1.7797852,-179.07715
1432289903569	-0.020141602,-0.033325195,-1.0367432	126.051636,1.7907715,-179.07166
1432289903649	-0.025756836,-0.040527344,-1.0313721	126.06262,1.8292236,-179.0387
1432289903931	-0.045166016,-0.044433594,-1.0401611	126.188965,2.0159912,-178.82996
1432289903988	-0.022705078,-0.032958984,-1.0356445	126.19995,2.0379639,-178.81897
1432289904059	-0.036499023,-0.029785156,-1.0449219	126.24939,2.076416,-178.77502
1432289904107	-0.025634766,-0.040161133,-1.0340576	126.26587,2.1313477,-178.75854
1432289904161	-0.010864258,-0.042114258,-1.0444336	126.293335,2.1478271,-178.7146
1432289904224	-0.036499023,-0.0435791,-1.0429688	126.28784,2.0983887,-178.78052
1432289904289	-0.026977539,-0.03466797,-1.0355225	126.28784,2.1203613,-178.77502
1432289904337	-0.02709961,-0.042114258,-1.0375977	126.293335,2.1038818,-178.78052
1432289904386	-0.037475586,-0.045776367,-1.0335693	126.28235,2.0874023,-178.78052
1432289904446	-0.025756836,-0.03857422,-1.0369873	126.28235,2.076416,-178.797
1432289904566	-0.021850586,-0.02709961,-1.0281982	126.23291,1.9555664,-178.91235
1432289904611	-0.022094727,-0.040283203,-1.0343018	126.2384,1.9445801,-178.89587
1432289904670	-0.021850586,-0.038208008,-1.0402832	126.21643,1.8841553,-178.92883
1432289904798	-0.029785156,-0.034301758,-1.0391846	126.10657,1.6149902,-179.12659
1432289904849	-0.030639648,-0.052001953,-1.0310059	126.07361,1.5765381,-179.17603
1432289904904	-0.024291992,-0.041381836,-1.0325928	126.05713,1.5930176,-179.18152
1432289905194	-0.03503418,-0.03479004,-1.0386963	125.96924,1.5161133,-179.26941
1432289905250	-0.02709961,-0.042114258,-1.0358887	125.930786,1.4666748,-179.32983
1432289905320	-0.033447266,-0.04296875,-1.0341797	125.91431,1.4666748,-179.3518
1432289905373	-0.02722168,-0.037475586,-1.0391846	125.88684,1.4447021,-179.37378
1432289905423	-0.030761719,-0.03955078,-1.0388184	125.88684,1.4556885,-179.36829
1432289905480	-0.036743164,-0.036499023,-1.0426025	125.87036,1.439209,-179.38477
1432289905549	-0.028564453,-0.03479004,-1.0424805	125.8374,1.4282227,-179.41772
1432289905685	-0.032714844,-0.042236328,-1.0303955	125.82092,1.4776611,-179.38477
1432289905733	-0.024902344,-0.041137695,-1.0415039	125.81543,1.4941406,-179.37378
1432289905874	-0.029663086,-0.03503418,-1.0357666	125.79346,1.5270996,-179.3518
1432289905926	-0.0357666,-0.0423584,-1.0334473	125.77698,1.5161133,-179.36829
1432289905983	-0.033447266,-0.03869629,-1.0400391	125.755005,1.505127,-179.37927
1432289906095	-0.027954102,-0.041015625,-1.0366211	125.73303,1.5161133,-179.37927
1432289906147	-0.03466797,-0.03881836,-1.0360107	125.722046,1.5161133,-179.37927
1432289906460	-0.033447266,-0.04284668,-1.0355225	125.771484,1.7028809,-179.20898
1432289906509	-0.029174805,-0.040039063,-1.0321045	125.78247,1.7303467,-179.18701
1432289906566	-0.027709961,-0.041381836,-1.0231934	125.787964,1.741333,-179.17053
1432289906631	-0.026367188,-0.040161133,-1.0362549	125.87036,1.8676758,-179.01123
1432289906677	-0.028686523,-0.041870117,-1.0341797	125.90881,1.9061279,-178.96179
1432289906733	-0.029663086,-0.040405273,-1.0317383	125.90881,1.8951416,-178.96729
1432289906853	-0.030029297,-0.038330078,-1.0344238	125.98572,1.9830322,-178.86292
1432289906911	-0.030029297,-0.04284668,-1.0341797	126.01318,1.9995117,-178.84644
1432289906961	-0.032470703,-0.03918457,-1.0377197	126.01868,2.005005,-178.84094
1432289907033	-0.028320313,-0.040649414,-1.043335	126.068115,2.0379639,-178.80798
1432289907079	-0.03137207,-0.0390625,-1.0413818	126.09558,2.0599365,-178.77502
1432289907135	-0.029418945,-0.039916992,-1.041748	126.12305,2.076416,-178.74756
1432289907262	-0.030029297,-0.045776367,-1.0385742	126.11206,2.010498,-178.80798
1432289907313	-0.033081055,-0.041015625,-1.0352783	126.101074,1.9775391,-178.84094
1432289907357	-0.02709961,-0.037231445,-1.0395508	126.09009,1.9445801,-178.86292
1432289907484	-0.032348633,-0.043823242,-1.0296631	126.06262,1.8786621,-178.91785
1432289907713	-0.032714844,-0.0390625,-1.043457	125.94177,1.6973877,-179.1211
1432289907755	-0.032348633,-0.041381836,-1.0391846	125.92529,1.6809082,-179.14307
1432289907822	-0.026000977,-0.0390625,-1.0435791	125.90881,1.675415,-179.15405
1432289907889	-0.03125,-0.03894043,-1.0429688	125.87036,1.6204834,-179.21448
1432289907933	-0.030639648,-0.041137695,-1.0343018	125.86487,1.6259766,-179.21448
1432289907992	-0.026489258,-0.03466797,-1.0460205	125.85388,1.6094971,-179.22546
1432289908052	-0.028930664,-0.04650879,-1.0378418	125.875854,1.6479492,-179.18701
1432289908165	-0.032470703,-0.040039063,-1.0291748	125.875854,1.6864014,-179.14856
1432289908216	-0.029785156,-0.033569336,-1.0328369	125.87036,1.708374,-179.14307
1432289908291	-0.024780273,-0.03491211,-1.0405273	125.85388,1.6864014,-179.15955
1432289908339	-0.028320313,-0.030029297,-1.0318604	125.859375,1.7028809,-179.14856
1432289908397	-0.028564453,-0.037475586,-1.0355225	125.88135,1.741333,-179.1156
1432289908466	-0.032958984,-0.032958984,-1.0375977	125.91431,1.8017578,-179.06067
1432289908512	-0.028564453,-0.040893555,-1.0343018	125.92529,1.8347168,-179.0387
1432289908569	-0.030639648,-0.03466797,-1.0429688	125.95276,1.8786621,-178.98376
1432289908634	-0.028808594,-0.040405273,-1.0290527	125.980225,1.9171143,-178.96729
1432289908684	-0.032226563,-0.03942871,-1.0339355	125.980225,1.9226074,-178.9508
1432289908746	-0.03161621,-0.041259766,-1.0418701	126.01318,1.9665527,-178.89587
1432289909095	-0.030517578,-0.033813477,-1.0368652	126.156006,2.0489502,-178.78052
1432289909146	-0.029541016,-0.03967285,-1.036377	126.172485,2.0654297,-178.78052
1432289909187	-0.032348633,-0.040283203,-1.0373535	126.172485,2.043457,-178.80798
1432289909240	-0.033203125,-0.03918457,-1.0377197	126.18347,2.0544434,-178.80249
1432289909316	-0.03149414,-0.040283203,-1.0373535	126.19995,2.0214844,-178.80798
1432289909360	-0.029785156,-0.040039063,-1.0325928	126.205444,2.0214844,-178.82446
1432289909405	-0.03173828,-0.03869629,-1.0345459	126.221924,2.0489502,-178.7915
1432289909541	-0.033935547,-0.040649414,-1.036499	126.26587,2.0654297,-178.76953
1432289909591	-0.0357666,-0.031982422,-1.0386963	126.28784,2.0819092,-178.74756
1432289909637	-0.028564453,-0.037963867,-1.0281982	126.309814,2.0709229,-178.75305
1432289909705	-0.030761719,-0.040161133,-1.0375977	126.309814,2.0599365,-178.76953
1432289909767	-0.030761719,-0.037597656,-1.0372314	126.34277,2.0709229,-178.75305
1432289909819	-0.032104492,-0.04309082,-1.0311279	126.35925,2.0819092,-178.74207
1432289909876	-0.03125,-0.040039063,-1.034668	126.39221,2.109375,-178.70361
1432289909946	-0.030639648,-0.04321289,-1.0284424	126.42517,2.1148682,-178.69812
1432289909986	-0.03491211,-0.038330078,-1.0327148	126.44165,2.1148682,-178.68713
1432289910031	-0.03137207,-0.039916992,-1.0340576	126.46362,2.142334,-178.67615
1432289910325	-0.029418945,-0.037841797,-1.038208	126.57898,2.1533203,-178.6377
1432289910453	-0.031982422,-0.036865234,-1.0356445	126.62842,2.1533203,-178.62671
1432289910500	-0.033081055,-0.037963867,-1.0313721	126.65588,2.1807861,-178.61572
1432289910540	-0.032470703,-0.034423828,-1.0397949	126.67786,2.1972656,-178.59924
1432289910610	-0.03112793,-0.037841797,-1.0344238	126.68335,2.1972656,-178.61023
1432289910679	-0.03100586,-0.03845215,-1.0378418	126.743774,2.2192383,-178.57178
1432289910729	-0.030517578,-0.040283203,-1.0366211	126.74927,2.2027588,-178.58276
1432289910770	-0.025268555,-0.041625977,-1.03125	126.75476,2.1917725,-178.59375
1432289910842	-0.024658203,-0.039794922,-1.03479	126.77673,2.208252,-178.57727
1432289910899	-0.032836914,-0.036254883,-1.0374756	126.77673,2.1643066,-178.62671
1432289910941	-0.027709961,-0.038085938,-1.0361328	126.80969,2.1917725,-178.61023
1432289911073	-0.032348633,-0.03845215,-1.0371094	126.84265,2.142334,-178.66516
1432289911125	-0.03503418,-0.041748047,-1.0421143	126.84265,2.1368408,-178.68164
1432289911184	-0.03186035,-0.04345703,-1.0354004	126.8811,2.175293,-178.62671
1432289911244	-0.028564453,-0.038330078,-1.0408936	126.91406,2.1862793,-178.61023
1432289911294	-0.027709961,-0.040771484,-1.0402832	126.90857,2.1643066,-178.6322
1432289911572	-0.033203125,-0.041137695,-1.0355225	127.03491,2.1972656,-178.56628
1432289911633	-0.03173828,-0.037597656,-1.0345459	127.05139,2.208252,-178.56079
1432289911704	-0.029541016,-0.038330078,-1.0367432	127.07886,2.1917725,-178.59375
1432289911748	-0.03161621,-0.044555664,-1.0362549	127.06238,2.1478271,-178.6377
1432289911809	-0.03186035,-0.036499023,-1.0400391	127.056885,2.1203613,-178.66516
1432289911888	-0.03112793,-0.03881836,-1.0371094	127.07886,2.0928955,-178.7091
1432289911926	-0.03161621,-0.039794922,-1.0377197	127.09534,2.109375,-178.68713
1432289911968	-0.029296875,-0.03930664,-1.0357666	127.09534,2.0874023,-178.7091
1432289912037	-0.03173828,-0.03857422,-1.0408936	127.128296,2.1038818,-178.68164
1432289912105	-0.029174805,-0.0423584,-1.0300293	127.13928,2.0874023,-178.68713
1432289912152	-0.030517578,-0.040771484,-1.0369873	127.144775,2.0709229,-178.69263
1432289912211	-0.0345459,-0.037353516,-1.0405273	127.177734,2.0928955,-178.68164
1432289912285	-0.028442383,-0.0390625,-1.0467529	127.22168,2.1038818,-178.65967
1432289912331	-0.033081055,-0.04248047,-1.0358887	127.232666,2.0983887,-178.65967
1432289912378	-0.032592773,-0.03503418,-1.0418701	127.265625,2.1368408,-178.61023
1432289912423	-0.029907227,-0.040405273,-1.0397949	127.27661,2.1478271,-178.62122
1432289912507	-0.033691406,-0.041748047,-1.0344238	127.27112,2.1203613,-178.66516
1432289912597	-0.032104492,-0.036987305,-1.0395508	127.31506,2.1258545,-178.66516
1432289912890	-0.030883789,-0.038330078,-1.0361328	127.34802,2.1203613,-178.67615
1432289912953	-0.022949219,-0.042114258,-1.0463867	127.369995,2.0983887,-178.68713
1432289913000	-0.026123047,-0.04296875,-1.043335	127.3645,2.0874023,-178.7146
1432289913062	-0.040039063,-0.041870117,-1.0400391	127.35901,2.0489502,-178.74207
1432289913135	-0.034057617,-0.043945313,-1.0334473	127.33154,2.005005,-178.80249
1432289913184	-0.029785156,-0.03857422,-1.0297852	127.32056,1.9775391,-178.82996
1432289913234	-0.03173828,-0.041381836,-1.041626	127.27661,1.8896484,-178.90686
1432289913277	-0.029296875,-0.03930664,-1.0406494	127.26013,1.8511963,-178.9508
1432289913332	-0.03100586,-0.036621094,-1.0344238	127.23816,1.8017578,-179.00024
1432289913407	-0.028076172,-0.0435791,-1.0325928	127.19971,1.7248535,-179.07166
1432289913456	-0.027709961,-0.04333496,-1.0357666	127.17224,1.6918945,-179.09912
1432289913512	-0.022583008,-0.03845215,-1.0402832	127.161255,1.675415,-179.1156
1432289913581	-0.026977539,-0.041259766,-1.0345459	127.08435,1.5380859,-179.22546
1432289913626	-0.030639648,-0.03930664,-1.0426025	127.056885,1.4886475,-179.25842
1432289913686	-0.026489258,-0.03857422,-1.034668	127.0459,1.4831543,-179.2749
1432289913756	-0.03186035,-0.044433594,-1.0335693	127.02942,1.4886475,-179.2749
1432289913801	-0.03100586,-0.04260254,-1.0270996	127.01843,1.4831543,-179.2749
1432289913845	-0.032226563,-0.03967285,-1.041748	126.97998,1.4447021,-179.31335
1432289914147	-0.02758789,-0.040527344,-1.0335693	126.98547,1.5380859,-179.21997
1432289914189	-0.03149414,-0.037109375,-1.0302734	127.00745,1.5765381,-179.18701
1432289914241	-0.024902344,-0.034301758,-1.0415039	127.023926,1.6094971,-179.15955
1432289914369	-0.02722168,-0.037841797,-1.0322266	127.07886,1.6809082,-179.06616
1432289914424	-0.03186035,-0.036010742,-1.0373535	127.10083,1.7138672,-179.02222
1432289914482	-0.029052734,-0.03918457,-1.0313721	127.10632,1.7248535,-179.02222
1432289914543	-0.030761719,-0.041381836,-1.0357666	127.15576,1.8017578,-178.93433
1432289914589	-0.032104492,-0.037719727,-1.0407715	127.18323,1.8292236,-178.89038
1432289914633	-0.026245117,-0.032592773,-1.0299072	127.22168,1.8786621,-178.83545
1432289914771	-0.027954102,-0.040039063,-1.02771	127.232666,1.8896484,-178.84094
1432289914818	-0.030029297,-0.040893555,-1.0418701	127.232666,1.8896484,-178.84644
1432289914873	-0.030273438,-0.037963867,-1.0350342	127.22717,1.873169,-178.85193
1432289914913	-0.030151367,-0.038085938,-1.0423584	127.232666,1.8786621,-178.85742
1432289915044	-0.03503418,-0.039916992,-1.0377197	127.2052,1.8457031,-178.92334
1432289915093	-0.026611328,-0.044311523,-1.0313721	127.2052,1.8511963,-178.92334
1432289915147	-0.026977539,-0.03942871,-1.0362549	127.21069,1.8676758,-178.90137
1432289915428	-0.024291992,-0.041625977,-1.0380859	127.08435,1.6644287,-179.1156
1432289915499	-0.025756836,-0.04345703,-1.0303955	127.03491,1.5930176,-179.18701
1432289915545	-0.025512695,-0.044189453,-1.0272217	126.97998,1.4996338,-179.25842
1432289915600	-0.03149414,-0.03967285,-1.0393066	126.97449,1.4996338,-179.26941
1432289915731	-0.022338867,-0.043701172,-1.0465088	126.93054,1.472168,-179.31885
1432289915778	-0.029541016,-0.043701172,-1.0404053	126.919556,1.4666748,-179.31885
1432289915904	-0.02722168,-0.036254883,-1.039917	126.903076,1.4611816,-179.31885
1432289915951	-0.025634766,-0.03845215,-1.0379639	126.903076,1.4666748,-179.32434
1432289916012	-0.029174805,-0.036865234,-1.0339355	126.91406,1.4941406,-179.30237
1432289916068	-0.028076172,-0.03857422,-1.0418701	126.93054,1.5490723,-179.26392
1432289916130	-0.03112793,-0.04296875,-1.0291748	126.91406,1.5600586,-179.26941
1432289916179	-0.027954102,-0.04345703,-1.0341797	126.919556,1.5710449,-179.2749
1432289916227	-0.034057617,-0.03942871,-1.0336914	126.94153,1.6040039,-179.23096
1432289916290	-0.032714844,-0.0357666,-1.0340576	126.9635,1.6589355,-179.18152
1432289916364	-0.027832031,-0.041748047,-1.0389404	127.023926,1.7687988,-179.06067
1432289916411	-0.029907227,-0.032958984,-1.0355225	127.06238,1.8127441,-179.00574
1432289916713	-0.030761719,-0.036376953,-1.0358887	127.177734,1.9555664,-178.85742
1432289916760	-0.029296875,-0.037963867,-1.0343018	127.21619,2.010498,-178.81897
1432289916813	-0.029663086,-0.041259766,-1.0377197	127.22717,2.0159912,-178.81348
1432289916889	-0.032348633,-0.033081055,-1.0322266	127.23816,2.0214844,-178.80249
1432289916927	-0.03112793,-0.041625977,-1.0350342	127.265625,2.043457,-178.78601
1432289916985	-0.027832031,-0.037353516,-1.039917	127.282104,2.0599365,-178.76953
1432289917026	-0.032348633,-0.03942871,-1.0358887	127.29309,2.0599365,-178.76953
1432289917108	-0.028930664,-0.03918457,-1.0336914	127.31506,2.0544434,-178.76953
1432289917158	-0.025634766,-0.036987305,-1.0426025	127.31506,2.0214844,-178.797
1432289917201	-0.028442383,-0.040893555,-1.0303955	127.30957,1.9995117,-178.81897
1432289917337	-0.030273438,-0.03527832,-1.0317383	127.353516,2.0214844,-178.77502
1432289917387	-0.026611328,-0.03845215,-1.0311279	127.369995,2.0159912,-178.78052
1432289917434	-0.03137207,-0.03881836,-1.0385742	127.369995,1.9995117,-178.80249
1432289917500	-0.027709961,-0.040283203,-1.036377	127.38098,1.9885254,-178.81348
1432289917570	-0.026123047,-0.040405273,-1.0402832	127.39197,1.9720459,-178.82996
1432289917621	-0.027709961,-0.03845215,-1.0341797	127.386475,1.9555664,-178.84644
1432289917669	-0.030029297,-0.03552246,-1.0325928	127.40845,1.9720459,-178.82996
1432289917970	-0.033203125,-0.036499023,-1.0360107	127.562256,2.043457,-178.74756
1432289918021	-0.033325195,-0.040893555,-1.0356445	127.57324,2.0544434,-178.74756
1432289918083	-0.032470703,-0.040527344,-1.0372314	127.562256,2.0159912,-178.77502
1432289918144	-0.032104492,-0.03894043,-1.0339355	127.6062,2.0599365,-178.76404
1432289918198	-0.030761719,-0.036621094,-1.0407715	127.6062,2.043457,-178.78601
1432289918321	-0.032226563,-0.03869629,-1.0443115	127.6886,2.1038818,-178.72559
1432289918372	-0.03137207,-0.0390625,-1.0367432	127.70508,2.1203613,-178.72559
1432289918493	-0.02734375,-0.041381836,-1.0340576	127.72705,2.0874023,-178.73108
1432289918540	-0.032470703,-0.032226563,-1.0334473	127.74353,2.0983887,-178.7146
1432289918622	-0.029174805,-0.037231445,-1.0255127	127.770996,2.0928955,-178.7201
1432289918671	-0.026489258,-0.041870117,-1.0371094	127.78198,2.076416,-178.73108
1432289918721	-0.02722168,-0.0390625,-1.0338135	127.7655,2.0379639,-178.76953
1432289918795	-0.03112793,-0.038085938,-1.0432129	127.76001,1.9885254,-178.80798
1432289918839	-0.028320313,-0.037963867,-1.0379639	127.787476,2.010498,-178.7915
1432289918880	-0.030517578,-0.03845215,-1.0424805	127.79846,2.0214844,-178.78052
1432289918937	-0.024780273,-0.041748047,-1.0344238	127.79846,2.0159912,-178.7915
1432289919243	-0.026611328,-0.037475586,-1.0371094	127.91931,2.0324707,-178.72559
1432289919291	-0.032836914,-0.040771484,-1.0318604	127.9303,2.043457,-178.72559
1432289919342	-0.02722168,-0.046142578,-1.0332031	127.93579,2.0379639,-178.7201
1432289919400	-0.032958984,-0.037231445,-1.0328369	127.941284,2.0269775,-178.72559
1432289919526	-0.029785156,-0.037475586,-1.0374756	127.99072,2.0214844,-178.7201
1432289919579	-0.027709961,-0.036499023,-1.0323486	128.0127,2.0324707,-178.70361
1432289919631	-0.03112793,-0.037231445,-1.0344238	128.02368,2.0379639,-178.70361
1432289919699	-0.03112793,-0.041870117,-1.027832	128.05115,2.0324707,-178.7201
1432289919747	-0.032348633,-0.033203125,-1.0373535	128.06213,2.0269775,-178.72559
1432289919792	-0.030151367,-0.041259766,-1.0397949	128.06763,2.0324707,-178.74756
1432289919852	-0.032592773,-0.037963867,-1.0385742	128.06213,1.9940186,-178.78052
1432289919916	-0.029174805,-0.041381836,-1.0349121	128.06213,1.9830322,-178.82446
1432289919969	-0.030395508,-0.041503906,-1.0411377	128.07312,1.9885254,-178.80249
1432289920011	-0.029418945,-0.037475586,-1.0418701	128.0951,2.0214844,-178.76404
1432289920091	-0.029052734,-0.034301758,-1.0423584	128.10608,2.005005,-178.81348
1432289920142	-0.034301758,-0.033203125,-1.0454102	128.11707,2.0159912,-178.80798
1432289920201	-0.02709961,-0.03918457,-1.041626	128.12256,1.9940186,-178.83545
1432289920252	-0.032348633,-0.03515625,-1.0345459	128.10608,1.9555664,-178.88489
1432289920553	-0.029418945,-0.040527344,-1.0292969	127.99072,1.7248535,-179.12659
1432289920587	-0.026733398,-0.041748047,-1.0397949	127.96875,1.6864014,-179.15955
1432289920639	-0.03149414,-0.04296875,-1.0275879	127.924805,1.6204834,-179.21448
1432289920718	-0.032836914,-0.03955078,-1.0300293	127.86438,1.5270996,-179.2804
1432289920764	-0.026733398,-0.043701172,-1.034668	127.85889,1.5380859,-179.26392
1432289920807	-0.03173828,-0.041992188,-1.0333252	127.836914,1.4941406,-179.30786
1432289920943	-0.032714844,-0.04260254,-1.0297852	127.77649,1.4447021,-179.36829
1432289920992	-0.028930664,-0.04260254,-1.0306396	127.76001,1.4337158,-179.37378
1432289921033	-0.032714844,-0.038208008,-1.0302734	127.74353,1.4172363,-179.37927
1432289921111	-0.034179688,-0.03869629,-1.0390625	127.72705,1.4447021,-179.36829
1432289921157	-0.027954102,-0.040527344,-1.0332031	127.716064,1.439209,-179.36829
1432289921215	-0.03173828,-0.03930664,-1.0343018	127.72156,1.472168,-179.33533
1432289921282	-0.0234375,-0.041137695,-1.0415039	127.72156,1.5161133,-179.28589
1432289921336	-0.03149414,-0.041503906,-1.0334473	127.732544,1.5270996,-179.26392
1432289921388	-0.023925781,-0.036865234,-1.0372314	127.74353,1.5600586,-179.21448
1432289921429	-0.030883789,-0.044433594,-1.0371094	127.74902,1.5710449,-179.18701
1432289921510	-0.03552246,-0.040405273,-1.0355225	127.76001,1.5930176,-179.14307
1432289921579	-0.027832031,-0.044433594,-1.0318604	127.77649,1.6589355,-179.07166
1432289921909	-0.025756836,-0.041259766,-1.0321045	127.93579,1.8896484,-178.82446
1432289921954	-0.030395508,-0.036376953,-1.03125	127.96326,1.9061279,-178.80798
1432289922014	-0.03527832,-0.033203125,-1.0386963	127.97424,1.9226074,-178.82996
1432289922090	-0.029052734,-0.040283203,-1.0405273	128.0127,1.9610596,-178.7915
1432289922136	-0.037109375,-0.036743164,-1.0313721	128.04016,1.9885254,-178.76953
1432289922180	-0.026489258,-0.04345703,-1.0327148	128.05115,1.9995117,-178.76953
1432289922312	-0.030761719,-0.03869629,-1.0367432	128.04016,1.9226074,-178.84644
1432289922360	-0.03137207,-0.03955078,-1.0378418	128.03467,1.8951416,-178.88489
1432289922420	-0.03564453,-0.04345703,-1.0386963	128.04016,1.8841553,-178.88489
1432289922543	-0.028320313,-0.049072266,-1.0395508	128.0072,1.8237305,-178.96179
1432289922588	-0.02758789,-0.03881836,-1.0375977	127.98523,1.7852783,-178.98376
1432289922641	-0.029907227,-0.041625977,-1.0350342	127.96326,1.741333,-179.02222
1432289922704	-0.028808594,-0.0390625,-1.0402832	127.93579,1.6918945,-179.07166
1432289922773	-0.028686523,-0.0390625,-1.0384521	127.89734,1.6314697,-179.14307
1432289922823	-0.03125,-0.036987305,-1.0297852	127.89734,1.6314697,-179.15955
1432289923106	-0.029296875,-0.0390625,-1.0366211	127.80945,1.5490723,-179.24744
1432289923231	-0.02746582,-0.03845215,-1.036377	127.77649,1.5490723,-179.26941
1432289923283	-0.02734375,-0.033935547,-1.0385742	127.75452,1.5380859,-179.2749
1432289923331	-0.029296875,-0.037475586,-1.0374756	127.74902,1.5435791,-179.26392
1432289923375	-0.028442383,-0.03894043,-1.0369873	127.732544,1.5380859,-179.2749
1432289923452	-0.032836914,-0.036010742,-1.0350342	127.74902,1.5985107,-179.20898
1432289923492	-0.030395508,-0.040161133,-1.0340576	127.76001,1.6314697,-179.18701
1432289923556	-0.033325195,-0.040283203,-1.0384521	127.74353,1.6204834,-179.198
1432289923627	-0.03540039,-0.0435791,-1.0345459	127.79297,1.7028809,-179.08813
1432289923674	-0.028320313,-0.034179688,-1.0385742	127.79846,1.7138672,-179.07715
1432289923718	-0.029785156,-0.037475586,-1.0352783	127.79846,1.7138672,-179.08264
1432289923769	-0.029296875,-0.040405273,-1.0402832	127.836914,1.7687988,-179.01672
1432289923847	-0.028076172,-0.03466797,-1.033081	127.88635,1.8292236,-178.9508
1432289923900	-0.025634766,-0.041625977,-1.0375977	127.924805,1.8786621,-178.90137
1432289923973	-0.030273438,-0.036254883,-1.036377	127.95227,1.9116211,-178.84644
1432289924009	-0.02746582,-0.043823242,-1.0380859	127.95776,1.9006348,-178.86292
1432289924058	-0.030883789,-0.036132813,-1.0322266	127.96326,1.8951416,-178.85742
1432289924140	-0.030151367,-0.041748047,-1.0366211	127.99072,1.9226074,-178.83545
1432289924367	-0.03100586,-0.038330078,-1.0354004	128.02917,1.9226074,-178.84094
1432289924408	-0.030517578,-0.03930664,-1.0341797	128.05115,1.9390869,-178.81897
1432289924459	-0.029663086,-0.042236328,-1.0373535	128.05115,1.9281006,-178.84094
1432289924524	-0.028564453,-0.036010742,-1.043335	128.05664,1.9226074,-178.85742
1432289924592	-0.03552246,-0.04309082,-1.0402832	128.0841,1.9335938,-178.84094
1432289924643	-0.030151367,-0.03930664,-1.0371094	128.10059,1.9555664,-178.82446
1432289924678	-0.034423828,-0.042114258,-1.0371094	128.12256,1.9720459,-178.80249
1432289924759	-0.030395508,-0.036865234,-1.0379639	128.1665,1.9940186,-178.76404
1432289924812	-0.026367188,-0.040283203,-1.0452881	128.1665,1.9720459,-178.78601
1432289924864	-0.03137207,-0.043701172,-1.02771	128.18298,1.9940186,-178.76404
1432289924985	-0.027709961,-0.045288086,-1.0345459	128.22144,2.005005,-178.74207
1432289925033	-0.028320313,-0.03955078,-1.0344238	128.23242,1.9940186,-178.73657
1432289925093	-0.03503418,-0.041748047,-1.0344238	128.2544,2.0159912,-178.7091
1432289925164	-0.030517578,-0.041625977,-1.034668	128.34778,2.0983887,-178.59924
1432289925201	-0.029174805,-0.03918457,-1.0371094	128.35876,2.1038818,-178.59375
1432289925253	-0.028686523,-0.03491211,-1.039917	128.37524,2.0983887,-178.59924
1432289925316	-0.028442383,-0.03857422,-1.0352783	128.37524,2.0874023,-178.61023
1432289925388	-0.03149414,-0.04272461,-1.0367432	128.40271,2.0983887,-178.62671
1432289925665	-0.029785156,-0.036254883,-1.0407715	128.46863,2.0928955,-178.64868
1432289925719	-0.026367188,-0.037475586,-1.0356445	128.47412,2.0819092,-178.65967
1432289925764	-0.032470703,-0.037841797,-1.0349121	128.4961,2.0654297,-178.67065
1432289925843	-0.028320313,-0.03942871,-1.0388184	128.52356,2.0874023,-178.65417
1432289925891	-0.03112793,-0.037597656,-1.034668	128.53455,2.0874023,-178.64868
1432289925934	-0.028442383,-0.038208008,-1.0401611	128.55103,2.0928955,-178.64868
1432289926035	-0.032714844,-0.036621094,-1.0324707	128.5675,2.0874023,-178.65967
1432289926061	-0.033691406,-0.036254883,-1.0335693	128.58398,2.0874023,-178.65967
1432289926108	-0.029418945,-0.036132813,-1.033081	128.573,2.0709229,-178.69263
1432289926178	-0.025756836,-0.04309082,-1.0332031	128.60596,2.076416,-178.67615
1432289926248	-0.030395508,-0.036132813,-1.0385742	128.62244,2.076416,-178.67615
1432289926295	-0.024536133,-0.040161133,-1.0377197	128.64441,2.0819092,-178.66516
1432289926354	-0.030883789,-0.036499023,-1.0388184	128.66089,2.0819092,-178.64868
1432289926411	-0.027832031,-0.03894043,-1.0385742	128.6554,2.0599365,-178.68713
1432289926470	-0.026855469,-0.03869629,-1.041748	128.68835,2.0654297,-178.65967
1432289926518	-0.029907227,-0.042114258,-1.0375977	128.69385,2.0379639,-178.68713
1432289926561	-0.030151367,-0.042236328,-1.033081	128.69934,2.0379639,-178.69263
1432289926649	-0.029052734,-0.041259766,-1.0373535	128.70483,2.0159912,-178.7146
1432289926713	-0.034301758,-0.03955078,-1.0325928	128.72131,2.0269775,-178.69263
1432289926933	-0.020751953,-0.052978516,-1.0311279	128.7268,1.9335938,-178.77502
1432289926980	-0.037353516,-0.035888672,-1.0395508	128.74329,1.9555664,-178.73108
1432289927037	-0.03125,-0.032714844,-1.0441895	128.76526,2.0214844,-178.74207
1432289927149	-0.024047852,-0.040527344,-1.0371094	128.77075,1.9555664,-178.72559
1432289927202	-0.03112793,-0.031982422,-1.0262451	128.8147,1.9830322,-178.69812
1432289927278	-0.040649414,-0.051757813,-1.0377197	128.8147,1.9610596,-178.7201
