1432210028802	-0.13244629,0.10229492,-1.0032959	-117.26257,7.8552246,173.61694
1432210028804	-0.13244629,0.10229492,-1.0032959	-117.26257,7.8552246,173.61694
1432210028848	-0.13757324,0.07092285,-1.0345459	-117.125244,8.146362,173.45215
1432210028849	-0.13757324,0.07092285,-1.0345459	-117.125244,8.146362,173.45215
1432210028850	-0.13757324,0.07092285,-1.0345459	-117.125244,8.146362,173.45215
1432210028943	-0.13476563,0.056518555,-1.0046387	-116.78467,8.349609,173.46313
1432210028945	-0.13476563,0.056518555,-1.0046387	-116.78467,8.349609,173.46313
1432210029056	-0.19067383,0.08972168,-1.0393066	-116.78467,7.943115,173.33679
1432210029057	-0.19067383,0.08972168,-1.0393066	-116.78467,7.943115,173.33679
1432210029077	-0.21789551,0.09631348,-1.0443115	-116.66931,7.800293,173.41919
1432210029079	-0.21789551,0.09631348,-1.0443115	-116.66931,7.800293,173.41919
1432210029081	-0.21789551,0.09631348,-1.0443115	-116.66931,7.800293,173.41919
1432210029180	-0.15136719,0.07897949,-1.0205078	-116.72974,8.162842,173.3313
1432210029181	-0.15136719,0.07897949,-1.0205078	-116.72974,8.162842,173.3313
1432210029182	-0.15136719,0.07897949,-1.0205078	-116.72974,8.162842,173.3313
1432210029215	-0.13708496,0.07910156,-1.0214844	-116.850586,8.217773,173.27637
1432210029216	-0.13708496,0.07910156,-1.0214844	-116.850586,8.217773,173.27637
1432210029217	-0.13708496,0.07910156,-1.0214844	-116.850586,8.217773,173.27637
1432210029258	-0.17736816,0.07519531,-1.0386963	-116.93298,8.272705,173.28186
1432210029259	-0.17736816,0.07519531,-1.0386963	-116.93298,8.272705,173.28186
1432210029272	-0.17736816,0.07519531,-1.0386963	-116.93298,8.272705,173.28186
1432210029573	-0.18103027,0.08874512,-1.0280762	-118.48755,8.140869,174.3695
1432210029575	-0.18103027,0.08874512,-1.0280762	-118.48755,8.140869,174.3695
1432210029578	-0.18103027,0.08874512,-1.0280762	-118.48755,8.140869,174.3695
1432210029611	-0.15527344,0.07446289,-1.0178223	-118.6853,8.239746,174.3695
1432210029616	-0.15527344,0.07446289,-1.0178223	-118.6853,8.239746,174.3695
1432210029707	-0.15100098,0.06188965,-1.0119629	-118.740234,8.234253,174.27063
1432210029709	-0.15100098,0.06188965,-1.0119629	-118.740234,8.234253,174.27063
1432210029711	-0.15100098,0.06188965,-1.0119629	-118.740234,8.234253,174.27063
1432210029791	-0.1508789,0.06518555,-1.0196533	-118.64685,8.327637,174.4574
1432210029793	-0.1508789,0.06518555,-1.0196533	-118.64685,8.327637,174.4574
1432210029794	-0.1508789,0.06518555,-1.0196533	-118.64685,8.327637,174.4574
1432210029933	-0.17614746,0.07763672,-1.0151367	-118.54797,8.195801,174.56177
1432210029935	-0.17614746,0.07763672,-1.0151367	-118.54797,8.195801,174.56177
1432210029984	-0.18139648,0.0871582,-1.0423584	-118.67432,8.129883,174.52881
1432210029986	-0.18139648,0.0871582,-1.0423584	-118.67432,8.129883,174.52881
1432210029989	-0.18139648,0.0871582,-1.0423584	-118.67432,8.129883,174.52881
1432210030119	-0.1574707,0.022705078,-1.0007324	-118.14148,8.206787,174.12231
1432210030121	-0.1574707,0.022705078,-1.0007324	-118.14148,8.206787,174.12231
1432210030123	-0.1574707,0.022705078,-1.0007324	-118.14148,8.206787,174.12231
1432210030169	-0.19519043,0.06591797,-1.0098877	-117.66907,7.998047,174.65515
1432210030170	-0.19519043,0.06591797,-1.0098877	-117.66907,7.998047,174.65515
1432210030172	-0.19519043,0.06591797,-1.0098877	-117.66907,7.998047,174.65515
1432210030321	-0.15490723,0.10058594,-1.008667	-118.427124,7.602539,174.68262
1432210030322	-0.15490723,0.10058594,-1.008667	-118.427124,7.602539,174.68262
1432210030394	-0.16210938,0.07458496,-1.0136719	-118.33923,7.695923,174.375
1432210030442	-0.12805176,0.0513916,-1.0262451	-118.21838,7.7563477,174.07288
1432210030444	-0.12805176,0.0513916,-1.0262451	-118.21838,7.7563477,174.07288
1432210030445	-0.12805176,0.0513916,-1.0262451	-118.21838,7.7563477,174.07288
1432210030923	-0.1665039,0.07043457,-1.0004883	-117.855835,8.289185,174.33105
1432210030929	-0.1665039,0.07043457,-1.0004883	-117.855835,8.289185,174.33105
1432210030933	-0.1665039,0.07043457,-1.0004883	-117.855835,8.289185,174.33105
1432210030973	-0.14929199,0.09716797,-1.020752	-118.21838,8.349609,174.52332
1432210030974	-0.14929199,0.09716797,-1.020752	-118.21838,8.349609,174.52332
1432210030976	-0.14929199,0.09716797,-1.020752	-118.21838,8.349609,174.52332
1432210031019	-0.17492676,0.07897949,-1.0212402	-118.29529,8.382568,174.44092
1432210031021	-0.17492676,0.07897949,-1.0212402	-118.29529,8.382568,174.44092
1432210031022	-0.17492676,0.07897949,-1.0212402	-118.29529,8.382568,174.44092
1432210031069	-0.17578125,0.08496094,-1.0189209	-118.35571,8.508911,174.40796
1432210031070	-0.17578125,0.08496094,-1.0189209	-118.35571,8.508911,174.40796
1432210031071	-0.17578125,0.08496094,-1.0189209	-118.35571,8.508911,174.40796
1432210031147	-0.16894531,0.095703125,-1.026001	-118.322754,8.486938,174.38599
1432210031150	-0.16894531,0.095703125,-1.026001	-118.322754,8.486938,174.38599
1432210031151	-0.16894531,0.095703125,-1.026001	-118.322754,8.486938,174.38599
1432210031194	-0.17614746,0.088134766,-1.0153809	-118.21838,8.464966,174.3695
1432210031197	-0.17614746,0.088134766,-1.0153809	-118.21838,8.464966,174.3695
1432210031198	-0.17614746,0.088134766,-1.0153809	-118.21838,8.464966,174.3695
1432210031370	-0.1586914,0.05895996,-1.0322266	-117.960205,8.64624,174.01794
1432210031372	-0.1586914,0.05895996,-1.0322266	-117.960205,8.64624,174.01794
1432210031417	-0.15429688,0.030639648,-0.99975586	-117.79541,8.706665,173.98499
1432210031419	-0.15429688,0.030639648,-0.99975586	-117.79541,8.706665,173.98499
1432210031420	-0.15429688,0.030639648,-0.99975586	-117.79541,8.706665,173.98499
1432210031515	-0.1850586,0.07141113,-1.0318604	-117.67456,8.690186,174.24316
1432210031516	-0.1850586,0.07141113,-1.0318604	-117.67456,8.690186,174.24316
1432210031517	-0.1850586,0.07141113,-1.0318604	-117.67456,8.690186,174.24316
1432210031630	-0.18640137,0.07849121,-1.0390625	-117.822876,8.673706,174.41895
1432210031632	-0.18640137,0.07849121,-1.0390625	-117.822876,8.673706,174.41895
1432210031635	-0.18640137,0.07849121,-1.0390625	-117.822876,8.673706,174.41895
1432210031864	-0.16882324,0.032470703,-1.0083008	-117.927246,8.75061,174.12231
1432210031866	-0.16882324,0.032470703,-1.0083008	-117.927246,8.75061,174.12231
1432210031868	-0.16882324,0.032470703,-1.0083008	-117.927246,8.75061,174.12231
1432210032142	-0.1439209,0.07714844,-1.0106201	-117.89429,8.843994,174.57275
1432210032143	-0.1439209,0.07714844,-1.0106201	-117.89429,8.843994,174.57275
1432210032144	-0.1439209,0.07714844,-1.0106201	-117.89429,8.843994,174.57275
1432210032242	-0.12915039,0.07324219,-1.0158691	-118.00415,8.684692,174.5398
1432210032243	-0.12915039,0.07324219,-1.0158691	-118.00415,8.684692,174.5398
1432210032245	-0.12915039,0.07324219,-1.0158691	-118.00415,8.684692,174.5398
1432210032280	-0.16992188,0.06604004,-1.0133057	-117.91077,8.536377,174.55627
1432210032281	-0.16992188,0.06604004,-1.0133057	-117.91077,8.536377,174.55627
1432210032292	-0.16992188,0.06604004,-1.0133057	-117.91077,8.536377,174.55627
1432210032378	-0.17407227,0.080444336,-1.0241699	-117.724,8.223267,174.64417
1432210032414	-0.18151855,0.072265625,-1.0289307	-117.724,8.162842,174.6222
1432210032417	-0.18151855,0.072265625,-1.0289307	-117.724,8.162842,174.6222
1432210032418	-0.18151855,0.072265625,-1.0289307	-117.724,8.162842,174.6222
1432210032519	-0.1307373,0.057617188,-1.0202637	-117.66907,8.157349,174.52332
1432210032520	-0.1307373,0.057617188,-1.0202637	-117.66907,8.157349,174.52332
1432210032643	-0.18066406,0.06286621,-0.97802734	-117.196655,7.976074,175.23743
1432210032646	-0.18066406,0.06286621,-0.97802734	-117.196655,7.976074,175.23743
1432210032647	-0.18066406,0.06286621,-0.97802734	-117.196655,7.976074,175.23743
1432210032770	-0.111328125,0.022827148,-1.0090332	-117.04285,7.8771973,175.979
1432210032786	-0.111328125,0.022827148,-1.0090332	-117.04285,7.8771973,175.979
1432210032787	-0.111328125,0.022827148,-1.0090332	-117.04285,7.8771973,175.979
1432210032807	-0.14697266,0.053100586,-1.0385742	-117.03735,7.1905518,176.5393
1432210032809	-0.14697266,0.053100586,-1.0385742	-117.03735,7.1905518,176.5393
1432210032811	-0.14697266,0.053100586,-1.0385742	-117.03735,7.1905518,176.5393
1432210032854	-0.1920166,0.064575195,-1.0419922	-117.04834,6.624756,176.77551
1432210032855	-0.1920166,0.064575195,-1.0419922	-117.04834,6.624756,176.77551
1432210032856	-0.1920166,0.064575195,-1.0419922	-117.04834,6.624756,176.77551
1432210033028	-0.115600586,0.024780273,-1.0272217	-117.03735,6.498413,175.98999
1432210033030	-0.115600586,0.024780273,-1.0272217	-117.03735,6.498413,175.98999
1432210033032	-0.115600586,0.024780273,-1.0272217	-117.03735,6.498413,175.98999
1432210033139	-0.09509277,2.4414063E-4,-1.0106201	-116.58142,6.4379883,175.6549
1432210033140	-0.09509277,2.4414063E-4,-1.0106201	-116.58142,6.4379883,175.6549
1432210033141	-0.09509277,2.4414063E-4,-1.0106201	-116.58142,6.4379883,175.6549
1432210033442	-0.08972168,0.0064697266,-1.0307617	-116.47156,5.8721924,174.90234
1432210033505	-0.123046875,0.025268555,-1.0432129	-116.54846,5.7128906,175.05066
1432210033507	-0.123046875,0.025268555,-1.0432129	-116.54846,5.7128906,175.05066
1432210033508	-0.123046875,0.025268555,-1.0432129	-116.54846,5.7128906,175.05066
1432210033533	-0.15966797,0.08276367,-1.0737305	-116.96045,5.5151367,175.52856
1432210033535	-0.15966797,0.08276367,-1.0737305	-116.96045,5.5151367,175.52856
1432210033536	-0.15966797,0.08276367,-1.0737305	-116.96045,5.5151367,175.52856
1432210033566	-0.122680664,0.08581543,-1.046875	-117.34497,5.5151367,175.38025
1432210033572	-0.122680664,0.08581543,-1.046875	-117.34497,5.5151367,175.38025
1432210033619	-0.103759766,0.029418945,-1.005127	-117.32849,5.7128906,175.2594
1432210033620	-0.103759766,0.029418945,-1.005127	-117.32849,5.7128906,175.2594
1432210033621	-0.103759766,0.029418945,-1.005127	-117.32849,5.7128906,175.2594
1432210033658	-0.12402344,0.024414063,-1.0090332	-117.25159,5.888672,175.19348
1432210033662	-0.12402344,0.024414063,-1.0090332	-117.25159,5.888672,175.19348
1432210033799	-0.08325195,0.052490234,-0.98046875	-117.614136,6.4379883,174.96277
1432210034018	-0.13415527,0.047729492,-1.0229492	-117.47131,7.234497,174.38599
1432210034020	-0.13415527,0.047729492,-1.0229492	-117.47131,7.234497,174.38599
1432210034065	-0.13952637,0.0053710938,-0.98095703	-117.06482,7.597046,174.17725
1432210034066	-0.13952637,0.0053710938,-0.98095703	-117.06482,7.597046,174.17725
1432210034068	-0.13952637,0.0053710938,-0.98095703	-117.06482,7.597046,174.17725
1432210034116	-0.17700195,0.032348633,-1.0177002	-116.850586,7.838745,174.33105
1432210034119	-0.17700195,0.032348633,-1.0177002	-116.850586,7.838745,174.33105
1432210034120	-0.17700195,0.032348633,-1.0177002	-116.850586,7.838745,174.33105
1432210034344	-0.15258789,0.063964844,-1.0042725	-117.350464,7.965088,174.70459
1432210034346	-0.15258789,0.063964844,-1.0042725	-117.350464,7.965088,174.70459
1432210034348	-0.15258789,0.063964844,-1.0042725	-117.350464,7.965088,174.70459
1432210034670	-0.19189453,0.06359863,-1.0308838	-117.5647,8.283691,175.07813
1432210034673	-0.19189453,0.06359863,-1.0308838	-117.5647,8.283691,175.07813
1432210034759	-0.1796875,0.056152344,-1.0439453	-117.9657,8.7561035,174.96277
1432210034761	-0.1796875,0.056152344,-1.0439453	-117.9657,8.7561035,174.96277
1432210034764	-0.1796875,0.056152344,-1.0439453	-117.9657,8.7561035,174.96277
1432210034805	-0.16113281,0.04711914,-1.0498047	-117.97119,8.99231,174.96826
1432210034807	-0.16113281,0.04711914,-1.0498047	-117.97119,8.99231,174.96826
1432210034808	-0.16113281,0.04711914,-1.0498047	-117.97119,8.99231,174.96826
1432210034911	-0.18554688,0.036865234,-1.0848389	-118.71826,9.129639,175.29785
1432210034950	-0.22607422,-0.012084961,-1.0583496	-118.861084,9.28894,175.70435
1432210034953	-0.22607422,-0.012084961,-1.0583496	-118.861084,9.28894,175.70435
1432210034986	-0.2331543,-0.09509277,-1.1710205	-118.53699,8.657227,177.182
1432210034988	-0.2331543,-0.09509277,-1.1710205	-118.53699,8.657227,177.182
1432210034989	-0.2331543,-0.09509277,-1.1710205	-118.53699,8.657227,177.182
1432210035037	-0.22338867,-0.0826416,-1.2180176	-118.98743,7.772827,178.41797
1432210035038	-0.22338867,-0.0826416,-1.2180176	-118.98743,7.772827,178.41797
1432210035039	-0.22338867,-0.0826416,-1.2180176	-118.98743,7.772827,178.41797
1432210035087	-0.3215332,-0.15307617,-1.2147217	-119.31702,7.102661,-179.69788
1432210035088	-0.3215332,-0.15307617,-1.2147217	-119.31702,7.102661,-179.69788
1432210035089	-0.3215332,-0.15307617,-1.2147217	-119.31702,7.102661,-179.69788
1432210035227	-0.16760254,-0.3449707,-1.1105957	-117.092285,11.365356,-166.06384
1432210035231	-0.16760254,-0.3449707,-1.1105957	-117.092285,11.365356,-166.06384
1432210035234	-0.16760254,-0.3449707,-1.1105957	-117.092285,11.365356,-166.06384
1432210035264	-0.06237793,-0.32763672,-1.2209473	-116.97693,11.68396,-163.89954
1432210035267	-0.06237793,-0.32763672,-1.2209473	-116.97693,11.68396,-163.89954
1432210035310	0.024658203,-0.28381348,-1.2025146	-116.29028,11.497192,-161.86707
1432210035312	0.024658203,-0.28381348,-1.2025146	-116.29028,11.497192,-161.86707
1432210035314	0.024658203,-0.28381348,-1.2025146	-116.29028,11.497192,-161.86707
1432210035451	0.037231445,-0.31311035,-1.0046387	-113.07678,9.398804,-156.40686
1432210035452	0.037231445,-0.31311035,-1.0046387	-113.07678,9.398804,-156.40686
1432210035453	0.037231445,-0.31311035,-1.0046387	-113.07678,9.398804,-156.40686
1432210035491	0.28051758,-0.21887207,-0.8112793	-117.29004,7.3168945,-157.52747
1432210035493	0.28051758,-0.21887207,-0.8112793	-117.29004,7.3168945,-157.52747
1432210035496	0.28051758,-0.21887207,-0.8112793	-117.29004,7.3168945,-157.52747
1432210035536	-0.052246094,0.03491211,-0.7644043	-122.43164,3.3398438,-159.94446
1432210035538	-0.052246094,0.03491211,-0.7644043	-122.43164,3.3398438,-159.94446
1432210035539	-0.052246094,0.03491211,-0.7644043	-122.43164,3.3398438,-159.94446
1432210035615	-0.29699707,0.03967285,-0.49951172	-129.19373,0.8679199,-167.3877
1432210035616	-0.29699707,0.03967285,-0.49951172	-129.19373,0.8679199,-167.3877
1432210035617	-0.29699707,0.03967285,-0.49951172	-129.19373,0.8679199,-167.3877
1432210035659	-0.2130127,0.13586426,-0.49353027	-131.81946,0.02746582,-170.68909
1432210035662	-0.2130127,0.13586426,-0.49353027	-131.81946,0.02746582,-170.68909
1432210035665	-0.2130127,0.13586426,-0.49353027	-131.81946,0.02746582,-170.68909
1432210035708	-0.14111328,0.13708496,-0.47058105	-134.3518,-0.20324707,-174.19373
1432210035709	-0.14111328,0.13708496,-0.47058105	-134.3518,-0.20324707,-174.19373
1432210035711	-0.14111328,0.13708496,-0.47058105	-134.3518,-0.20324707,-174.19373
1432210035989	0.032714844,-0.14868164,-1.2207031	-118.31726,-12.442017,-168.69507
1432210035992	0.032714844,-0.14868164,-1.2207031	-118.31726,-12.442017,-168.69507
1432210035998	0.032714844,-0.14868164,-1.2207031	-118.31726,-12.442017,-168.69507
1432210036068	0.24963379,-0.13769531,-1.1239014	-117.14722,-14.650269,-168.45337
1432210036070	0.24963379,-0.13769531,-1.1239014	-117.14722,-14.650269,-168.45337
1432210036071	0.24963379,-0.13769531,-1.1239014	-117.14722,-14.650269,-168.45337
1432210036211	0.31555176,-0.18310547,-1.1228027	-115.78491,-24.949951,-167.20642
1432210036217	0.31555176,-0.18310547,-1.1228027	-115.78491,-24.949951,-167.20642
1432210036222	0.31555176,-0.18310547,-1.1228027	-115.78491,-24.949951,-167.20642
1432210036286	0.40771484,-0.14501953,-1.1776123	-115.93872,-26.114502,-165.48157
1432210036289	0.40771484,-0.14501953,-1.1776123	-115.93872,-26.114502,-165.48157
1432210036291	0.40771484,-0.14501953,-1.1776123	-115.93872,-26.114502,-165.48157
1432210036304	0.6329346,-0.15527344,-1.1987305	-115.982666,-26.130981,-165.03662
1432210036351	0.62768555,-0.08886719,-1.1739502	-115.510254,-25.977173,-165.13
1432210036352	0.62768555,-0.08886719,-1.1739502	-115.510254,-25.977173,-165.13
1432210036358	0.62768555,-0.08886719,-1.1739502	-115.510254,-25.977173,-165.13
1432210036424	0.5107422,-0.36315918,-0.68969727	-114.9884,-26.158447,-168.04688
1432210036426	0.5107422,-0.36315918,-0.68969727	-114.9884,-26.158447,-168.04688
1432210036468	0.3527832,-0.10424805,-0.83044434	-113.79089,-26.048584,-167.39319
1432210036470	0.3527832,-0.10424805,-0.83044434	-113.79089,-26.048584,-167.39319
1432210036473	0.3527832,-0.10424805,-0.83044434	-113.79089,-26.048584,-167.39319
1432210036513	0.2557373,-0.28015137,-0.7044678	-111.89026,-25.85083,-168.05237
1432210036514	0.2557373,-0.28015137,-0.7044678	-111.89026,-25.85083,-168.05237
1432210036515	0.2557373,-0.28015137,-0.7044678	-111.89026,-25.85083,-168.05237
1432210036657	0.18566895,-0.21118164,-0.9869385	-107.457275,-28.740234,-163.91052
1432210036660	0.18566895,-0.21118164,-0.9869385	-107.457275,-28.740234,-163.91052
1432210036663	0.18566895,-0.21118164,-0.9869385	-107.457275,-28.740234,-163.91052
1432210036730	0.17456055,-0.26049805,-0.6921387	-106.517944,-28.531494,-165.34424
1432210036731	0.17456055,-0.26049805,-0.6921387	-106.517944,-28.531494,-165.34424
1432210036800	0.4038086,-0.2055664,-0.99157715	-105.86975,-29.899292,-163.66882
1432210036802	0.4038086,-0.2055664,-0.99157715	-105.86975,-29.899292,-163.66882
1432210036804	0.4038086,-0.2055664,-0.99157715	-105.86975,-29.899292,-163.66882
1432210036829	0.2640381,-0.390625,-0.8378906	-105.52368,-30.92102,-164.85535
1432210036879	0.32983398,-0.6081543,-0.8590088	-107.98462,-32.975464,-166.24512
1432210036882	0.32983398,-0.6081543,-0.8590088	-107.98462,-32.975464,-166.24512
1432210036884	0.32983398,-0.6081543,-0.8590088	-107.98462,-32.975464,-166.24512
1432210036979	0.8811035,-0.47546387,-1.0031738	-123.947754,-32.81067,-171.68884
1432210036981	0.8811035,-0.47546387,-1.0031738	-123.947754,-32.81067,-171.68884
1432210037030	1.0494385,0.1459961,-1.3110352	-136.09863,-31.343994,-176.24817
1432210037032	1.0494385,0.1459961,-1.3110352	-136.09863,-31.343994,-176.24817
1432210037034	1.0494385,0.1459961,-1.3110352	-136.09863,-31.343994,-176.24817
1432210037449	0.9935303,0.22143555,-0.01550293	158.7085,-58.980103,-176.58875
1432210037451	0.9935303,0.22143555,-0.01550293	158.7085,-58.980103,-176.58875
1432210037453	0.9935303,0.22143555,-0.01550293	158.7085,-58.980103,-176.58875
1432210037485	0.44555664,-0.08178711,-0.15710449	154.5282,-50.789795,-177.52808
1432210037487	0.44555664,-0.08178711,-0.15710449	154.5282,-50.789795,-177.52808
1432210037590	0.54345703,-0.16003418,-0.26379395	148.9856,-42.440186,-172.15576
1432210037593	0.54345703,-0.16003418,-0.26379395	148.9856,-42.440186,-172.15576
1432210037595	0.54345703,-0.16003418,-0.26379395	148.9856,-42.440186,-172.15576
1432210037620	0.6016846,-0.11694336,-0.60839844	145.01404,-37.79297,-167.97546
1432210037674	0.7034912,-0.10253906,-0.819458	142.20703,-37.540283,-166.87134
1432210037676	0.7034912,-0.10253906,-0.819458	142.20703,-37.540283,-166.87134
1432210037678	0.7034912,-0.10253906,-0.819458	142.20703,-37.540283,-166.87134
1432210037768	0.607666,-0.068359375,-1.3670654	137.807,-41.68213,-166.67908
1432210037770	0.607666,-0.068359375,-1.3670654	137.807,-41.68213,-166.67908
1432210037975	0.20983887,0.055786133,-0.9622803	142.25647,-33.349,178.8794
1432210037976	0.20983887,0.055786133,-0.9622803	142.25647,-33.349,178.8794
1432210037978	0.20983887,0.055786133,-0.9622803	142.25647,-33.349,178.8794
1432210038018	0.22302246,-0.016235352,-0.99780273	142.86072,-29.674072,178.00049
1432210038020	0.22302246,-0.016235352,-0.99780273	142.86072,-29.674072,178.00049
1432210038022	0.22302246,-0.016235352,-0.99780273	142.86072,-29.674072,178.00049
1432210038078	0.31298828,-0.00390625,-0.9694824	143.05847,-25.93872,177.97852
1432210038081	0.31298828,-0.00390625,-0.9694824	143.05847,-25.93872,177.97852
1432210038083	0.31298828,-0.00390625,-0.9694824	143.05847,-25.93872,177.97852
1432210038251	0.06982422,-0.091308594,-0.68322754	141.17981,-8.893433,179.45618
1432210038254	0.06982422,-0.091308594,-0.68322754	141.17981,-8.893433,179.45618
1432210038256	0.06982422,-0.091308594,-0.68322754	141.17981,-8.893433,179.45618
1432210038580	-0.15539551,-0.23510742,-0.78149414	136.30188,5.048218,-159.6698
1432210038583	-0.15539551,-0.23510742,-0.78149414	136.30188,5.048218,-159.6698
1432210038584	-0.15539551,-0.23510742,-0.78149414	136.30188,5.048218,-159.6698
1432210038693	-0.1763916,-0.35009766,-0.9580078	136.5271,3.916626,-156.24756
1432210038696	-0.1763916,-0.35009766,-0.9580078	136.5271,3.916626,-156.24756
1432210038698	-0.1763916,-0.35009766,-0.9580078	136.5271,3.916626,-156.24756
1432210038714	-0.10546875,-0.38476563,-1.0084229	137.04895,3.3892822,-152.70447
1432210038716	-0.10546875,-0.38476563,-1.0084229	137.04895,3.3892822,-152.70447
1432210038857	-0.02331543,-0.41357422,-1.0959473	138.1311,-4.2956543,-153.38013
1432210038859	-0.02331543,-0.41357422,-1.0959473	138.1311,-4.2956543,-153.38013
1432210038899	0.0126953125,-0.3642578,-0.9682617	138.63098,-4.680176,-153.62732
1432210038900	0.0126953125,-0.3642578,-0.9682617	138.63098,-4.680176,-153.62732
1432210038902	0.0126953125,-0.3642578,-0.9682617	138.63098,-4.680176,-153.62732
1432210038948	0.020385742,-0.42749023,-1.0950928	139.39453,-4.7021484,-153.41309
1432210038950	0.020385742,-0.42749023,-1.0950928	139.39453,-4.7021484,-153.41309
1432210038951	0.020385742,-0.42749023,-1.0950928	139.39453,-4.7021484,-153.41309
1432210039009	0.048339844,-0.41687012,-1.074585	139.99878,-4.4384766,-153.60535
1432210039010	0.048339844,-0.41687012,-1.074585	139.99878,-4.4384766,-153.60535
1432210039012	0.048339844,-0.41687012,-1.074585	139.99878,-4.4384766,-153.60535
1432210039063	0.024536133,-0.35925293,-0.86816406	140.97656,-3.7738037,-155.0885
1432210039065	0.024536133,-0.35925293,-0.86816406	140.97656,-3.7738037,-155.0885
1432210039067	0.024536133,-0.35925293,-0.86816406	140.97656,-3.7738037,-155.0885
1432210039127	0.017700195,-0.32263184,-0.87109375	142.26196,-2.949829,-155.81909
1432210039129	0.017700195,-0.32263184,-0.87109375	142.26196,-2.949829,-155.81909
1432210039131	0.017700195,-0.32263184,-0.87109375	142.26196,-2.949829,-155.81909
1432210039185	0.026245117,-0.305542,-0.842041	142.7893,-2.91687,-156.16516
1432210039188	0.026245117,-0.305542,-0.842041	142.7893,-2.91687,-156.16516
1432210039190	0.026245117,-0.305542,-0.842041	142.7893,-2.91687,-156.16516
1432210039302	-0.033081055,-0.45300293,-0.9688721	145.55786,-3.5266113,-154.37988
1432210039304	-0.033081055,-0.45300293,-0.9688721	145.55786,-3.5266113,-154.37988
1432210039306	-0.033081055,-0.45300293,-0.9688721	145.55786,-3.5266113,-154.37988
1432210039427	0.056762695,-0.4300537,-1.095581	147.01355,-5.0427246,-150.84778
1432210039429	0.056762695,-0.4300537,-1.095581	147.01355,-5.0427246,-150.84778
1432210039431	0.056762695,-0.4300537,-1.095581	147.01355,-5.0427246,-150.84778
1432210039484	0.14282227,-0.44250488,-1.0291748	148.61755,-6.3391113,-150.07874
1432210039486	0.14282227,-0.44250488,-1.0291748	148.61755,-6.3391113,-150.07874
1432210039905	0.020751953,-0.32910156,-1.1462402	167.93701,3.3892822,-171.0791
1432210039917	0.020751953,-0.32910156,-1.1462402	167.93701,3.3892822,-171.0791
1432210039919	0.020751953,-0.32910156,-1.1462402	167.93701,3.3892822,-171.0791
1432210039942	-0.060180664,-0.087768555,-0.8787842	176.34155,8.519897,173.50708
1432210039986	-0.08459473,-0.010986328,-0.81311035	179.78027,10.090942,171.40869
1432210039989	-0.08459473,-0.010986328,-0.81311035	179.78027,10.090942,171.40869
1432210039993	-0.08459473,-0.010986328,-0.81311035	179.78027,10.090942,171.40869
1432210040036	-0.18103027,-0.001953125,-0.8223877	-177.84668,10.892944,170.2826
1432210040038	-0.18103027,-0.001953125,-0.8223877	-177.84668,10.892944,170.2826
1432210040076	-0.2508545,7.324219E-4,-0.79833984	-174.91333,12.008057,169.40369
1432210040091	-0.2508545,7.324219E-4,-0.79833984	-174.91333,12.008057,169.40369
1432210040094	-0.2508545,7.324219E-4,-0.79833984	-174.91333,12.008057,169.40369
1432210040155	-0.2524414,0.038330078,-0.8000488	-168.60168,15.4852295,169.66736
1432210040160	-0.2524414,0.038330078,-0.8000488	-168.60168,15.4852295,169.66736
1432210040208	-0.32556152,0.049316406,-0.8675537	-166.22864,16.495972,170.23865
1432210040210	-0.32556152,0.049316406,-0.8675537	-166.22864,16.495972,170.23865
1432210040339	-0.21362305,0.14160156,-0.9466553	-156.02234,13.463745,172.70508
1432210040341	-0.21362305,0.14160156,-0.9466553	-156.02234,13.463745,172.70508
1432210040342	-0.21362305,0.14160156,-0.9466553	-156.02234,13.463745,172.70508
1432210040388	-0.16430664,0.13793945,-1.0864258	-154.59961,13.513184,173.23792
1432210040390	-0.16430664,0.13793945,-1.0864258	-154.59961,13.513184,173.23792
1432210040391	-0.16430664,0.13793945,-1.0864258	-154.59961,13.513184,173.23792
1432210040488	-0.18359375,0.16442871,-0.97265625	-152.64404,13.046265,172.90833
1432210040572	-0.18676758,0.2541504,-0.9494629	-150.40283,13.079224,171.77673
1432210040574	-0.18676758,0.2541504,-0.9494629	-150.40283,13.079224,171.77673
1432210040575	-0.18676758,0.2541504,-0.9494629	-150.40283,13.079224,171.77673
1432210040597	-0.080444336,0.258667,-1.1401367	-146.651,12.749634,170.98572
1432210040599	-0.080444336,0.258667,-1.1401367	-146.651,12.749634,170.98572
1432210040600	-0.080444336,0.258667,-1.1401367	-146.651,12.749634,170.98572
1432210040740	-0.16845703,0.41052246,-0.8937988	-130.49011,11.260986,160.82336
1432210040746	-0.16845703,0.41052246,-0.8937988	-130.49011,11.260986,160.82336
1432210040750	-0.16845703,0.41052246,-0.8937988	-130.49011,11.260986,160.82336
1432210041128	-0.258667,0.22180176,-0.913208	-83.25989,17.852783,153.0011
1432210041130	-0.258667,0.22180176,-0.913208	-83.25989,17.852783,153.0011
1432210041132	-0.258667,0.22180176,-0.913208	-83.25989,17.852783,153.0011
1432210041183	-0.29406738,0.27648926,-0.84191895	-81.11206,18.52295,153.48999
1432210041185	-0.29406738,0.27648926,-0.84191895	-81.11206,18.52295,153.48999
1432210041210	-0.2972412,0.36621094,-0.88098145	-78.46985,19.918213,154.89075
1432210041213	-0.2972412,0.36621094,-0.88098145	-78.46985,19.918213,154.89075
